Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,135105,M,0,,Panama,,NA,11,3.6,3.7,21.7,53,NA,NA,NA,34,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,135106,M,0,,Panama,,NA,10.9,3.4,3.5,20.3,52,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,135107,M,0,,Panama,,NA,11,4,3.6,20.8,56,NA,NA,NA,41,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,135108,M,0,,Panama,,NA,11.2,3.5,3.5,21.6,54,NA,NA,NA,34,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,135109,M,0,,Panama,,NA,11.9,3.8,3.9,22.4,53,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136108,U,0,,Panama,,NA,10.2,3.6,3.8,21.6,51,NA,NA,NA,37,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136112,F,0,,Panama,,NA,10.8,3.6,3.5,20.5,53,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136113,F,0,,Panama,,NA,9.2,3.3,3.2,20.8,52,NA,NA,NA,30,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136114,M,0,,Panama,,NA,10.9,3.7,3.6,21.6,57,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136115,M,0,,Panama,,NA,12.1,3.5,3.8,22.9,55,NA,NA,NA,32,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136683,M,0,,Panama,,NA,10.6,3.7,4.1,21.4,56,NA,NA,NA,32,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136684,F,0,,Panama,,NA,10.9,3.8,3.2,21.5,53,NA,NA,NA,27,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,136685,F,0,,Panama,,NA,10.8,3.3,3.9,21.5,56,NA,NA,NA,30,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,179647,M,0,,Ecuador,,NA,10.9,3.3,3.4,22.7,58,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,179648,M,0,,Ecuador,,NA,10.8,3.4,3.6,21.5,56,NA,NA,NA,32,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,179650,F,0,,Ecuador,,NA,11.5,3.2,3.4,21.7,52,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,179651,F,0,,Ecuador,,NA,10.2,3.3,3.1,21.4,53,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183657,M,0,,Ecuador,,NA,11,3.6,4,22.9,56,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183658,M,0,,Ecuador,,NA,11.7,3.4,3.8,22.1,54,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183660,F,0,,Ecuador,,NA,10.9,3.2,3.4,22.1,54,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183665,M,0,,Ecuador,,NA,10.4,3.4,3.6,22.9,56,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183667,M,0,,Ecuador,,NA,11.1,3.3,3.5,22.6,56,NA,NA,NA,34,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,183668,F,0,,Ecuador,,NA,10.9,3.3,3.3,21.5,51,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,233489,M,0,,Panama,,NA,11.2,3.6,4.2,21.9,56,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,233491,M,0,,Panama,,NA,11.5,3.5,3.6,20.9,56,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,233491,F,0,,Panama,,NA,11.2,3.5,3.7,20.8,48,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256565,F,0,,Ecuador,,NA,10.4,3.3,3.1,21.7,54,NA,NA,NA,30,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256568,F,0,,Ecuador,,NA,9.9,3.8,3.3,21.7,51,NA,NA,NA,32,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256569,F,0,,Ecuador,,NA,11,3.5,3.8,22.1,55,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256573,M,0,,Ecuador,,NA,10.7,3.3,3.6,21.3,53,NA,NA,NA,29,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256576,F,0,,Ecuador,,NA,10.3,3.5,3.2,21.8,51,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,256577,M,0,,Ecuador,,NA,11.4,3.9,3.7,23,57,NA,NA,NA,38,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391673,M,0,,Costa Rica,,NA,11.4,3.9,3.8,21.9,57,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391675,M,0,,Costa Rica,,NA,11,3.2,3.9,22.1,56,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391679,M,0,,Costa Rica,,NA,10.5,3.4,3.8,23.4,57,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391681,F,0,,Costa Rica,,NA,10.8,3.6,3.6,22.5,56,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391682,F,0,,Costa Rica,,NA,10,3,3.1,22.5,53,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391683,F,0,,Costa Rica,,NA,10.4,3.5,3.6,21.6,55,NA,NA,NA,32,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391685,M,0,,Costa Rica,,NA,10.9,3.3,3.4,21.9,55,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391686,M,0,,Costa Rica,,NA,10.7,3.5,3.7,22.5,52,NA,NA,NA,35,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391687,F,0,,Costa Rica,,NA,12.2,3.8,3.7,22.4,49,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391688,F,0,,Costa Rica,,NA,11.2,3.9,3.7,22.2,56,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391691,M,0,,Costa Rica,,NA,10.7,3,3.9,22.9,55,NA,NA,NA,35,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391692,F,0,,Costa Rica,,NA,10.5,3.3,3.3,22.2,54,NA,NA,NA,29,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391693,M,0,,Costa Rica,,NA,10.7,3.4,3.3,22.1,55,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391694,M,0,,Costa Rica,,NA,12.4,3.5,3.6,23,58,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391697,M,0,,Costa Rica,,NA,10.1,3.4,3.7,22.8,53,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,391698,F,0,,Costa Rica,,NA,12,3.5,3.8,22.3,55,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,460576,M,0,,Colombia,,NA,10.9,3.3,4,23,53,NA,NA,NA,36,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,460577,M,0,,Colombia,,NA,10.4,3.6,3.7,22.9,52,NA,NA,NA,31,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501888,M,0,,Ecuador,,NA,10.9,3.7,4,22.8,51,NA,NA,NA,28,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501889,M,0,,Ecuador,,NA,11.5,3.5,4.2,23.2,53,NA,NA,NA,33,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501890,M,0,,Ecuador,,NA,11.5,3.8,4.1,24.3,51,NA,NA,NA,29,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501891,F,0,,Ecuador,,NA,11,4,3.6,22.5,52,NA,NA,NA,30,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501898,F,0,,Costa Rica,,NA,10.1,3.5,3.7,22.6,51,NA,NA,NA,30,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,AMNH,501902,F,0,,Costa Rica,,NA,10.6,3.2,3.3,21.9,54,NA,NA,NA,34,BGF,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,NHMUK,85.3.6.212,M,0,,Guyana,,17.8,11.5,3.3,3.6,20.6,55.5,5.1,50.4,9.2,30,CS,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,NHMUK,85.3.6.213,F,0,,Guyana,,16.3,9.8,2.9,3.5,20.6,52.5,5.1,47.4,9.7,27,CS,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,NHMUK,85.3.6.214,F,0,,Guyana,,15.3,10.3,3.2,3.6,20.7,52,5.3,46.7,10.2,31,CS,1,NA
AVIBASE-3563183F,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,1,NHMUK,85.3.6.216,M,0,,Guyana,,17,11.3,3.2,3.7,21.9,53,5.7,47.3,10.8,29,CS,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1902.12.5.80,M,0,,Cameroon,,13.3,8,3,3.4,19.9,66,11,55.1,16.7,46,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1903.2.14.20,M,0,,Equatorial Guinea,,13.4,8.8,3.3,3.6,18.9,66,14.2,51.8,21.5,37,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1904.6.22.215,M,0,,Equatorial Guinea,,12.9,7.8,3,3.5,20,66,8.7,57.3,13.2,44,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1904.6.22.218,M,0,,Equatorial Guinea,,13.1,8.5,3.3,3.8,20.9,62,10.8,51.2,17.4,40,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1911.12.23.2229,M,0,,Equatorial Guinea,,13.2,7.7,3.3,3.7,20.1,67,13.2,53.8,19.7,42,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1911.12.23.2238,M,0,,Ghana,,12.8,8.1,2.9,3.3,19.1,68.5,8.1,60.4,11.8,49,CS,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1920.6.15.185,F,0,,Sierra Leone,,12.2,7.5,3.3,3.5,17.9,56,6.8,49.2,12.1,41,CS,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1934.3.16.522,F,0,,Ghana,,12.2,8.4,3.2,3.5,17.6,61,8.5,52.5,13.9,45,CS,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1937.10.15.30,M,0,,Sierra Leone,,13.1,7.7,3.1,3.5,19.5,67.5,8.4,59.1,12.4,46,CS,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,1,NHMUK,1966.16.3313,M,0,,Nigeria,,13.9,8.9,3.5,3.7,19.9,66,9.7,56.3,14.7,47,PW,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.8,8,3.8,3.3,19.2,58,8,50,13.8,41,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.5,8.2,3.2,3.3,20.8,70,7.2,62.8,10.3,49,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.9,9.5,3.9,3.4,19.2,72,9.5,62.5,13.2,49,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,11.6,8.3,3.4,3.3,20.6,59,8.9,50.1,15.1,38,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,11.6,8.7,3.6,3.2,17.5,59,8,51,13.6,43,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.4,7.6,3.5,3.5,19.6,58,7.3,50.7,12.6,41,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.6,8.1,3.2,3.2,18.5,66,8.4,57.6,12.7,46,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,14.2,9.2,3.3,3.5,23,64,7,57,10.9,NA,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,10.5,7.7,4.1,3.4,18.3,57,7.1,49.9,12.5,40,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,13,8,3.9,3.5,18.2,55,9.2,45.8,16.7,38,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,13.1,8.1,3.8,3.5,18.7,56,8.5,47.5,15.2,37,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,13.4,8.1,3.2,3.3,22.1,63,8,55,12.7,45,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.7,8.2,3.2,2.6,22.5,57,5,52,8.8,40,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.9,8.1,3.1,3.4,22.9,68,8,60,11.8,50,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,13.7,9,3.6,4,25.5,69,7,62,10.1,NA,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,11.3,8.8,3.4,3.4,23,64,7,57,10.9,46,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,13,8.7,3.7,3.6,21,66,4,62,6.1,47,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,11.2,8.2,3.5,3.5,19.9,57,6,51,10.5,39,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.9,8,3.7,3.3,20.7,65,NA,NA,NA,49,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.9,9.4,3.8,3.3,19.5,61,6,55,9.8,45,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.8,9,3.6,3.3,21.9,68,10,58,14.7,49,NNDA,1,NA
AVIBASE-98BA31AA,Hylia prasina,Hylia prasina,Hylia prasina,Hylia prasina,2,Field1,NA,U,0,,Ghana,,12.8,8.6,3.5,3.6,21.5,60,6,54,10,44,NNDA,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,1,NHMUK,1885.6.7.7,U,0,,Bolivia,,15.4,6.6,4.1,6.1,21.1,73,12.7,60.3,17.4,58,TB,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,1,NHMUK,1885.6.7.8,U,0,,Bolivia,,15.8,6.5,4.1,5.9,21.3,73,12.8,60.2,17.5,60,TB,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,13,6.8,5,6.8,23.7,71,12.5,58.5,17.6,61.5,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11.9,7,4,6.1,24.5,75,10,65,13.3,70,GAJ,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,14.2,6.9,3.7,6.4,22.3,76,12,64,15.8,72,GAJ,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.7,6.5,4,5.9,24.2,73,11,62,15.1,65,GAJ,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11.4,6.7,4.5,6.3,23.3,70,13,57,18.6,63,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.2,6.4,4.5,6.7,24.7,72,15,57,20.8,63,CT,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.9,6.5,4.5,6.5,24.8,75,14,61,18.7,63,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12,6.7,3.9,6.4,25.7,73,14,59,19.2,67,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.4,7,4.7,6.5,23.5,71,11,60,15.5,64,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11,6.5,4.4,6.5,24.3,73,13,60,17.8,67,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11.5,6.5,4.4,6.5,24.5,72,14,58,19.4,64.5,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,10.5,6.7,4.9,6.5,24.5,75,17,58,22.7,68,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12,7.3,4.8,6.8,24.8,71,14.5,56.5,20.4,64,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11.6,6.8,4.8,6.2,24.3,72,14,58,19.4,NA,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,13.7,6.4,4.5,6.6,23.4,67,10,57,14.9,65,ML,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,10.8,6.7,4.2,6.1,23.1,75,10,65,13.3,67,CT,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,11.3,6.9,4.2,6.1,23.6,77,14,63,18.2,66,CT,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,1,,Peru,,12.4,6.2,3.2,5.3,23.2,71,12,59,16.9,NA,CT,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.7,6.7,3.8,6.3,25.1,77,14,63,18.2,68,CT,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.6,6.8,3.7,6.2,23.6,67,11,56,16.4,62,BD,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.8,6.4,3.5,5.9,24.3,74,13,61,17.6,67,BD,1,NA
AVIBASE-28B96403,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,Iridosornis jelskii,2,Field1,NA,U,0,,Peru,,12.5,6.6,3.9,5.9,23.3,69,11,58,15.9,60,BD,1,NA
